então,O
",",O
na,O
mesma,O
hora,O
apavorado,O
",",O
doido,O
",",O
abandonando,O
tudo,O
",",O
ao,O
acaso,O
",",O
pelos,O
sertões,O
em,O
fora,O
...,O
A,O
imaginação,O
popular,O
",",O
como,O
se,O
vê,O
",",O
começava,O
a,O
romancear-lhe,O
a,O
vida,O
",",O
com,O
um,O
traço,O
vigoroso,O
de,O
originalidade,O
trágica,O
.,O
O,O
asceta,O
97,O
Como,O
quer,O
que,O
fosse,O
",",O
porém,O
",",O
o,O
certo,O
é,O
que,O
em,B-TEMPO
1870,I-TEMPO
a,O
repressão,O
legal,O
o,O
atingiu,O
quando,O
já,O
se,O
ultimara,O
a,O
evolução,O
do,O
seu,O
espírito,O
",",O
imerso,O
de,O
todo,O
no,O
sonho,O
de,O
onde,O
não,O
mais,O
despertaria,O
.,O
O,O
asceta,O
despontava,O
",",O
inteiriço,O
",",O
da,O
rudeza,O
disciplinar,O
de,B-TEMPO
quinze,I-TEMPO
anos,I-TEMPO
de,I-TEMPO
penitência,I-TEMPO
.,O
Requintara,O
nessa,O
aprendizagem,O
de,O
martírios,O
",",O
que,O
tanto,O
preconizam,O
os,O
velhos,O
luminares,O
da,O
Igreja,B-ORGANIZACAO
.,O
Vinha,O
do,O
tirocínio,O
brutal,O
da,O
fome,O
",",O
da,O
sede,O
",",O
das,O
fadigas,O
",",O
das,O
angústias,O
recalcadas,O
e,O
das,O
misérias,O
fundas,O
.,O
Não,O
tinha,O
dores,O
desconhecidas,O
.,O
A,O
epiderme,O
seca,O
rugava-se,O
lhe,O
como,O
uma,O
couraça,O
amolgada,O
e,O
rota,O
sobre,O
a,O
carne,O
morta,O
.,O
Anestesiara-a,O
com,O
a,O
própria,O
dor,O
.,O
macerara-a,O
e,O
sarjara-a,O
de,O
cilícios,O
mais,O
duros,O
que,O
os,O
buréis,O
de,O
esparto,O
.,O
trouxera-a,O
",",O
de,O
rojo,O
",",O
pelas,O
pedras,O
dos,O
caminhos,O
.,O
esturrara-a,O
nos,O
rescaldos,O
das,O
secas,O
.,O
inteiriçara-a,O
nos,O
relentos,O
frios,O
.,O
adormecera-a,O
em,O
transitórios,O
repousos,O
",",O
nos,O
leitos,O
dilacerantes,O
das,O
caatingas,O
...,O
Abeirara,O
muitas,O
vezes,B-TEMPO
a,O
morte,O
nos,O
jejuns,O
prolongados,O
",",O
com,O
requinte,O
de,O
ascetismo,O
que,O
surpreenderia,O
Tertuliano,O
",",O
esse,O
sombrio,O
propagandista,O
da,O
eliminação,O
lenta,O
da,O
matéria,O
",",O
descarregando-se,O
do,O
seu,O
sangue,O
",",O
fardo,O
pesado,O
e,O
importuno,O
da,O
alma,O
impaciente,O
por,O
fugir,O
...,O
..,O
Para,O
quem,O
estava,O
neste,O
tirocínio,O
de,O
amarguras,O
",",O
aquela,O
ordem,O
de,O
prisão,O
era,O
incidente,O
mínimo,O
.,O
Recebeu-a,O
indiferente,O
.,O
Proibiu,O
aos,O
fiéis,O
que,O
o,O
defendessem,O
.,O
Entregou-se,O
.,O
Levaramno,O
à,O
capital,O
da,O
Bahia,B-LOCAL
.,O
Ali,O
",",O
a,O
sua,O
fisionomia,O
estranha,O
:,O
face,O
morta,O
",",O
rígida,O
como,O
uma,O
máscara,O
",",O
sem,O
olhar,O
e,O
sem,O
risos,O
.,O
pálpebras,O
descidas,O
dentro,O
de,O
órbitas,O
profundas,O
.,O
e,O
o,O
seu,O
entrajar,O
singularíssimo,O
.,O
e,O
o,O
seu,O
aspecto,O
repugnante,O
",",O
de,O
desenterrado,O
",",O
dentro,O
do,O
camisolão,O
comprido,O
",",O
feito,O
uma,O
mortalha,O
preta,O
.,O
e,O
os,O
longos,O
cabelos,O
corredios,O
e,O
poentos,O
caindo,O
pelos,O
ombros,O
",",O
emaranhando-se,O
nos,O
pelos,O
duros,O
da,O
barba,O
descuidada,O
",",O
que,O
descia,O
até,O
à,O
cintura,O
-,O
aferroaram,O
a,O
curiosidade,O
geral,O
.,O
Passou,O
pelas,O
ruas,O
entre,O
ovações,O
de,O
esconjuros,O
e,O
pelos,O
sinais,O
dos,O
crentes,O
assustados,O
e,O
das,O
beatas,O
retransidas,O
de,O
sustos,O
.,O
Interrogaram-no,O
os,O
juízes,O
estupefatos,O
.,O
Acusavam-no,O
de,O
velhos,O
crimes,O
",",O
cometidos,O
no,O
torrão,O
nativo,O
.,O
Ouviu,O
o,O
interrogatório,O
e,O
as,O
acusações,O
",",O
e,O
não,O
murmurou,O
sequer,O
",",O
revestido,O
de,O
impassibilidade,O
marmórea,O
.,O
A,O
escolta,O
que,O
o,O
trouxera,O
",",O
soube-se,O
depois,O
",",O
espancara-o,O
covardemente,O
nas,O
estradas,O
.,O
Não,O
formulou,O
a,O
mais,O
leve,O
queixa,O
.,O
Quedou,O
na,O
tranqüila,O
indiferença,O
superior,O
de,O
um,O
estóico,O
.,O
Apenas,O
-,O
e,O
este,O
pormenor,O
curioso,O
ouvimo-lo,O
a,O
pessoa,O
insuspeita,O
-,O
no,B-TEMPO
dia,I-TEMPO
do,O
embarque,O
para,O
o,O
Ceará,B-ORGANIZACAO
pediu,O
às,O
autoridades,O
que,O
o,O
livrassem,O
da,O
curiosidade,O
pública,O
",",O
a,O
única,O
coisa,O
que,O
o,O
vexava,O
.,O
Chegando,O
à,O
terra,O
natal,O
",",O
reconhecida,O
a,O
improcedência,O
da,O
denúncia,O
",",O
é,O
posto,O
em,O
liberdade,O
.,O
E,O
no,B-TEMPO
mesmo,I-TEMPO
ano,I-TEMPO
reaparece,O
na,O
Bahia,B-LOCAL
entre,O
os,O
discípulos,O
",",O
que,O
o,O
aguardavam,O
sempre,O
.,O
Esta,O
volta,O
-,O
coincidindo,O
",",O
segundo,O
afirmam,O
",",O
com,O
o,B-TEMPO
dia,I-TEMPO
que,O
prefixara,O
",",O
no,B-TEMPO
momento,I-TEMPO
de,O
ser,O
preso-,O
tomou,O
aspectos,O
de,O
milagre,O
.,O
Tresdobrou,O
a,O
sua,O
influência,O
.,O
98,O
Vagueia,O
",",O
então,O
",",O
algum,O
tempo,O
",",O
pelos,O
sertões,O
de,O
Curaçá,B-LOCAL
",",O
estacionando,O
(,O
1877,B-TEMPO
),O
de,O
preferência,O
em,O
Chorrochó,B-LOCAL
",",O
lugarejo,O
de,O
poucas,O
centenas,O
de,O
habitantes,O
",",O
cuja,O
feira,O
movimentada,O
congrega,O
a,O
maioria,O
dos,O
povoadores,O
daquele,O
trecho,O
do,O
S.,B-LOCAL
Francisco,I-LOCAL
.,O
Uma,O
capela,O
elegante,O
indica-lhe,O
",",O
ainda,O
hoje,B-TEMPO
",",O
a,O
estada,O
.,O
E,O
",",O
mais,O
venerável,O
talvez,O
",",O
pequena,O
árvore,O
",",O
à,O
entrada,O
da,O
vila,O
",",O
que,O
foi,O
por,O
muito,O
tempo,O
objeto,O
de,O
uma,O
fitolatria,O
extraordinária,O
.,O
À,O
sua,O
sombra,O
descansara,O
o,O
peregrino,O
.,O
Era,O
um,O
arbusto,O
sagrado,O
.,O
A,O
sua,O
sombra,O
curavam-se,O
os,O
crédulos,O
doentes,O
.,O
as,O
suas,O
folhas,O
eram,O
panacéia,O
infalível,O
.,O
O,O
povo,O
começava,O
a,O
grande,O
série,O
de,O
milagres,O
de,O
que,O
não,O
cogitava,O
talvez,O
o,O
infeliz,O
...,O
De,B-TEMPO
1877,I-TEMPO
a,I-TEMPO
1887,I-TEMPO
erra,O
por,O
aqueles,O
sertões,O
",",O
em,O
todos,O
os,O
sentidos,O
",",O
chegando,O
mesmo,O
até,O
ao,O
litoral,O
",",O
em,O
Vila,B-LOCAL
do,I-LOCAL
Conde,I-LOCAL
(,O
1887,B-TEMPO
),O
.,O
Em,O
toda,O
esta,O
área,O
não,O
há,O
",",O
talvez,O
",",O
uma,O
cidade,O
ou,O
povoado,O
onde,O
não,O
tenha,O
aparecido,O
.,O
Alagoinhas,O
",",O
Inhambupe,O
",",O
Bom,O
Conselho,B-ORGANIZACAO
",",O
Jeremoabo,O
",",O
Cumbe,O
",",O
Mucambo,O
",",O
Maçacará,O
",",O
Pombal,O
",",O
Monte,B-LOCAL
Santo,I-LOCAL
",",O
Tucano,O
e,O
outros,O
viram-no,O
chegar,O
",",O
acompanhado,O
da,O
farândola,O
de,O
fiéis,O
.,O
Em,O
quase,O
todas,O
deixava,O
um,O
traço,O
da,O
passagem,O
:,O
aqui,O
um,O
cemitério,O
arruinado,O
",",O
de,O
muros,O
reconstruídos,O
.,O
além,O
uma,O
igreja,O
renovada,O
.,O
adiante,O
uma,O
capela,O
que,O
se,O
erguia,O
",",O
elegante,O
sempre,O
.,O
A,O
sua,O
entrada,O
nos,O
povoados,O
",",O
seguido,O
pela,O
multidão,O
contrita,O
",",O
em,O
silencio,O
",",O
alevantando,O
imagens,O
",",O
cruzes,O
e,O
bandeiras,O
do,O
Divino,B-ABSTRACCAO
",",O
era,O
solene,O
e,O
impressionadora,O
.,O
Paralisavam-se,O
as,O
ocupações,O
normais,O
.,O
Ermavam-se,O
as,O
oficinas,O
e,O
as,O
culturas,O
.,O
A,O
população,O
convergia,O
para,O
a,O
vila,O
onde,O
",",O
em,O
compensação,O
",",O
avultava,O
o,O
movimento,O
das,O
feiras,O
.,O
e,O
durante,B-TEMPO
alguns,I-TEMPO
dias,I-TEMPO
",",O
eclipsando,O
as,O
autoridades,O
locais,O
",",O
o,O
penitente,O
errante,O
e,O
humilde,O
monopolizava,O
o,O
mando,O
",",O
fazia-se,O
autoridade,O
única,O
.,O
Erguiam-se,O
na,O
praça,O
",",O
revestidas,O
de,O
folhagens,O
",",O
as,O
latadas,O
",",O
onde,O
à,B-TEMPO
tarde,I-TEMPO
entoavam,O
",",O
os,O
devotos,O
",",O
terços,O
e,O
ladainhas,O
.,O
e,O
quando,O
era,O
grande,O
a,O
concorrência,O
",",O
improvisava-se,O
um,O
palanque,O
ao,O
lado,O
do,O
barracão,O
da,O
feira,O
",",O
no,O
centro,O
do,O
largo,O
",",O
para,O
que,O
a,O
palavra,O
do,O
profeta,O
pudesse,O
irradiar,O
para,O
todos,O
os,O
pontos,O
e,O
edificar,O
todos,O
os,O
crentes,O
.,O
As,O
prédicas,O
Ele,O
ali,O
subia,O
e,O
pregava,O
.,O
Era,O
assombroso,O
",",O
afirmam,O
testemunhas,O
existentes,O
.,O
Uma,O
oratória,O
bárbara,O
e,O
arrepiadora,O
",",O
feita,O
de,O
excertos,O
truncados,O
das,O
Horas,B-PESSOA
Marianas,I-PESSOA
",",O
desconexa,O
",",O
abstrusa,O
",",O
agravada,O
",",O
às,B-TEMPO
vezes,I-TEMPO
",",O
pela,O
ousadia,O
extrema,O
das,O
citações,O
latinas,O
.,O
transcorrendo,O
em,O
frases,O
sacudidas,O
.,O
misto,O
inextricável,O
e,O
confuso,O
de,O
conselhos,O
dogmáticos,O
",",O
preceitos,O
vulgares,O
da,O
moral,O
cristã,O
e,O
de,O
profecias,O
esdrúxulas,O
...,O
Era,O
truanesco,O
e,O
era,O
pavoroso,O
.,O
Imagine-se,O
um,O
bufão,O
arrebatado,O
numa,O
visão,O
do,O
Apocalise,O
...,O
Parco,O
de,O
gestos,O
",",O
falava,O
largo,O
tempo,O
",",O
olhos,O
em,O
terra,O
",",O
sem,O
encarar,O
a,O
multidão,O
abatida,O
sob,O
a,O
algaravia,O
",",O
que,O
derivava,O
demoradamente,O
",",O
ao,O
arrepio,O
do,O
bom,O
senso,O
",",O
em,O
melopéia,O
fatigante,O
.,O
Tinha,O
",",O
entretanto,O
",",O
ao,O
que,O
parece,O
",",O
a,O
preocupação,O
do,O
efeito,O
produzido,O
por,O
uma,O
ou,O
outra,O
frase,O
mais,O
decisiva,O
.,O
Enunciava-a,O
e,O
emudecia,O
.,O
alevantava,O
a,O
cabeça,O
",",O
descerrava,O
de,O
golpe,O
as,O
pálpebras,O
.,O
viam-se,O
lhe,O
então,O
os,O
olhos,O
extremamente,O
negros,O
e,O
vivos,O
",",O
e,O
o,O
olhar,O
-,O
uma,O
99,O
cintilação,O
ofuscante,O
...,O
Ninguém,O
ousava,O
contemplá-lo,O
.,O
A,O
multidão,O
sucumbida,O
abaixava,O
",",O
por,O
sua,O
vez,O
",",O
as,O
vistas,O
",",O
fascinada,O
",",O
sob,O
o,O
estranho,O
hipnotismo,O
daquela,O
insânia,O
formidável,O
.,O
E,O
o,O
grande,O
desventurado,O
realizava,O
",",O
nesta,O
ocasião,O
",",O
o,O
seu,O
único,O
milagre,O
:,O
conseguia,O
não,O
se,O
tornar,O
ridículo,O
...,O
Nestas,O
prédicas,O
",",O
em,O
que,O
fazia,O
vitoriosa,O
concorrência,O
aos,O
capuchinhos,O
vagabundos,O
das,O
missões,O
",",O
estadeava,O
o,O
sistema,O
religioso,O
incongruente,O
e,O
vago,O
.,O
Ora,O
",",O
quem,O
as,O
ouviu,O
não,O
se,O
forra,O
a,O
aproximações,O
históricas,O
sugestivas,O
.,O
Relendo,O
as,O
páginas,O
memoráveis,O
em,O
que,O
Renan,B-PESSOA
faz,O
ressurgir,O
",",O
pelo,O
galvanismo,O
do,O
seu,O
belo,O
estilo,O
",",O
os,O
adoidados,O
chefes,O
de,O
seita,O
dos,O
primeiros,O
séculos,O
",",O
nota-se,O
a,O
revivescência,O
integral,O
de,O
suas,O
aberrações,O
extintas,O
.,O
Não,O
há,O
desejar,O
mais,O
completa,O
reprodução,O
do,O
mesmo,O
sistema,O
",",O
das,O
mesmas,O
imagens,O
",",O
das,O
mesmas,O
fórmulas,O
hiperbólicas,O
",",O
das,O
mesmas,O
palavras,O
quase,O
.,O
É,O
um,O
exemplo,O
belíssimo,O
da,O
identidade,O
dos,O
estados,O
evolutivos,O
entre,O
os,O
povos,O
.,O
O,O
retrógrado,O
do,O
sertão,O
reproduz,O
o,O
facies,O
dos,O
místicos,O
do,O
passado,O
.,O
Considerando-o,O
",",O
sente-se,O
o,O
efeito,O
maravilhoso,O
de,O
uma,O
perspectiva,O
através,O
dos,O
séculos,O
...,O
Está,O
fora,O
do,O
nosso,O
tempo,O
.,O
Está,O
de,O
todo,O
entre,O
esses,O
retardatários,O
que,O
Fouillée,O
compara,O
",",O
em,O
imagem,O
feliz,O
",",O
à,O
des,O
coureurs,O
sur,O
le,O
champ,O
de,O
la,O
civilisation,O
",",O
de,O
plus,O
en,O
plus,O
en,O
retard,O
.,O
Preceitos,O
de,O
montanista,O
É,O
um,O
dissidente,O
do,O
molde,O
exato,O
de,O
Themison,B-PESSOA
.,O
Insurge-se,O
contra,O
a,O
Igreja,B-ORGANIZACAO
romana,O
",",O
e,O
vibra-lhe,O
objurgatórias,O
",",O
estadeando,O
o,O
mesmo,O
argumento,O
que,O
aquele,O
:,O
ela,O
perdeu,O
a,O
sua,O
glória,O
e,O
obedece,O
a,O
Satanás,O
.,O
Esboça,O
uma,O
moral,O
que,O
é,O
a,O
tradução,O
justalinear,O
da,O
de,O
Montano,B-LOCAL
:,O
a,O
castidade,O
exagerada,O
ao,O
máximo,O
horror,O
pela,O
mulher,O
",",O
contrastando,O
com,O
a,O
licença,O
absoluta,O
para,O
o,O
amor,O
livre,O
",",O
atingindo,O
quase,O
à,O
extinção,O
do,O
casamento,O
.,O
O,O
frígio,O
pregava-a,O
",",O
talvez,O
como,O
o,O
cearense,O
",",O
pelos,O
ressaibos,O
remanescentes,O
das,O
desditas,O
conjugais,O
.,O
Ambos,O
proíbem,O
severamente,O
que,O
as,O
moças,O
se,O
ataviem,O
.,O
bramam,O
contra,O
as,O
vestes,O
realçadoras,O
.,O
insistem,O
do,O
mesmo,O
modo,O
",",O
especialmente,O
sobre,O
o,O
luxo,O
dos,O
toucados,O
.,O
e,O
-,O
o,O
que,O
é,O
singularíssimo,O
-,O
cominam,O
",",O
ambos,O
",",O
o,O
mesmo,O
castigo,O
a,O
este,O
pecado,O
:,O
o,O
demônio,O
dos,O
cabelos,O
",",O
punindo,O
as,O
vaidosas,O
com,O
dilaceradores,O
pentes,O
de,O
espinho,O
.,O
A,O
beleza,O
era-lhes,O
a,O
face,O
tentadora,O
de,O
Satã,O
.,O
O,O
Conselheiro,O
extremou-se,O
mesmo,O
no,O
mostrar,O
por,O
ela,O
invencível,O
horror,O
.,O
Nunca,O
mais,O
olhou,O
para,O
uma,O
mulher,O
.,O
Falava,O
de,O
costas,O
mesmo,O
às,O
beatas,O
velhas,O
",",O
feitas,O
para,O
amansarem,O
sátiros,O
.,O
Profecias,O
Ora,O
",",O
esta,O
identidade,O
avulta,O
",",O
mais,O
frisante,O
",",O
quando,O
se,O
comparam,O
com,O
as,O
do,O
passado,O
as,O
concepções,O
absurdas,O
do,O
esmaniado,O
apóstolo,O
sertanejo,O
.,O
Como,O
os,O
montanistas,O
",",O
ele,O
surgia,O
no,O
epílogo,O
da,O
Terra,B-LOCAL
...,O
O,O
mesmo,O
milenarismo,O
extravagante,O
",",O
o,O
mesmo,O
pavor,O
do,O
anti-Cristo,O
despontando,O
na,O
derrocada,O
universal,O
da,O
vida,O
.,O
O,O
fim,O
do,O
mundo,O
próximo,O
...,O
Que,B-OBRA
os,O
fiéis,O
abandonassem,O
todos,O
os,O
haveres,O
",",O
tudo,O
quanto,O
os,O
maculasse,O
com,O
um,O
leve,O
traço,O
da,O
vaidade,O
.,O
Todas,O
as,O
fortunas,O
estavam,O
a,O
pique,O
da,O
catástrofe,O
iminente,O
e,O
fora,O
temeridade,O
inútil,O
conservá-las,O
.,O
Que,B-OBRA
abdicassem,O
as,O
venturas,O
mais,O
fugazes,O
e,O
fizessem,O
da,O
vida,O
um,O
purgatório,O
duro,O
.,O
e,O
não,O
a,O
manchassem,O
nunca,O
com,O
o,O
sacrilégio,O
de,O
um,O
sorriso,O
.,O
O,O
juízo,O
final,O
aproximava-se,O
",",O
inflexível,O
.,O
100,O
Prenunciavam-no,O
anos,O
sucessivos,O
de,O
desgraças,O
:,O
...,O
Em,B-TEMPO
1896,I-TEMPO
hade,O
rebanhos,O
mil,O
correr,O
da,O
praia,O
para,O
o,O
certão,O
.,O
então,O
o,O
certão,O
virará,O
praia,O
e,O
a,O
praia,O
virará,O
certão,O
.,O
Em,B-TEMPO
1897,I-TEMPO
haverá,O
muito,O
pasto,O
e,O
pouco,O
rasto,O
e,O
um,O
só,O
pastor,O
e,O
um,O
só,O
rebanho,O
.,O
Em,B-TEMPO
1898,I-TEMPO
haverá,O
muitos,O
chapéus,O
e,O
poucas,O
cabeças,O
.,O
Em,B-TEMPO
1899,I-TEMPO
ficarão,O
as,O
águas,O
em,O
sangue,O
e,O
o,O
planeta,O
hade,O
apparecer,O
no,O
nascente,O
com,O
o,O
raio,O
do,O
sol,O
que,O
o,O
ramo,O
se,O
confrontará,O
na,O
terra,O
e,O
a,O
terra,O
em,O
algum,O
lugar,O
se,O
confrontará,O
no,O
céu,O
...,O
Hade,O
chover,O
uma,O
grande,O
chuva,O
de,O
estrellas,O
e,O
ahi,O
será,O
o,O
fim,O
do,O
mundo,O
.,O
Em,B-TEMPO
1900,I-TEMPO
se,O
apagarão,O
as,O
luzes,O
.,O
Deus,B-PESSOA
disse,O
no,O
Evangelho,B-LOCAL
:,O
eu,O
tenho,O
um,O
rebanho,O
que,O
anda,O
fóra,O
deste,O
aprisco,O
e,O
é,O
preciso,O
que,O
se,O
reunam,O
porque,O
há,O
um,O
só,O
pastor,O
e,O
um,O
só,O
rebanho,O
!,O
Como,O
os,O
antigos,O
",",O
o,O
predestinado,O
atingia,O
a,O
terra,O
pela,O
vontade,O
divina,O
.,O
Fora,O
o,O
próprio,O
Cristo,B-PESSOA
que,O
pressagiara,O
a,O
sua,O
vinda,O
quando,O
na,O
hora,O
nona,O
",",O
descançando,O
no,O
monte,O
das,O
Oliveiras,O
um,O
dos,O
seus,O
apóstolos,O
perguntou,O
:,O
Senhor,O
!,O
para,O
o,O
fim,O
desta,O
edade,O
que,O
signaes,O
vós,O
deixaes,O
?,O
Elle,O
respondeu,O
:,O
muitos,O
signaes,O
na,O
Lua,B-COISA
",",O
no,O
Sol,B-OUTRO
e,O
nas,O
Estrellas,O
.,O
Hade,O
apparecer,O
um,O
Anjo,O
mandado,O
por,O
meu,O
pae,O
terno,O
",",O
prégando,O
sermões,O
pelas,O
portas,O
",",O
fazendo,O
povoações,O
nos,O
desertos,O
",",O
fazendo,O
egrejas,O
e,O
capellinhas,O
e,O
dando,O
seus,O
conselhos,O
...,O
..,O
E,O
no,O
meio,O
desse,O
extravagar,O
adoidado,O
",",O
rompendo,O
dentre,O
o,O
messianismo,O
religioso,O
",",O
o,O
messianismo,O
da,O
raça,O
levando-o,O
à,O
insurreição,O
contra,O
a,O
forma,O
republicana,O
:,O
Em,O
verdade,O
vos,O
digo,O
",",O
quando,O
as,O
nações,O
brigam,O
com,O
as,O
nações,O
",",O
o,O
Brazil,O
com,O
o,O
Brazil,B-PESSOA
",",O
a,O
Inglaterra,O
com,O
a,O
Inglaterra,B-LOCAL
",",O
a,O
Prussia,O
com,O
a,O
Prussia,B-ORGANIZACAO
",",O
das,O
ondas,O
do,O
mar,O
D.,B-PESSOA
Sebastião,I-PESSOA
sahirá,O
com,O
todo,O
o,O
seu,O
exercito,O
.,O
Desde,O
o,O
princípio,O
do,O
mundo,O
que,O
encantou,O
com,O
todo,O
seu,O
exercito,O
e,O
o,O
restituio,O
em,O
guerra,O
.,O
E,O
quando,O
encantou-se,O
afincou,O
a,O
espada,O
na,O
pedra,O
",",O
ella,O
foi,O
até,O
os,O
copos,O
e,O
elle,O
disse,O
:,O
Adeus,O
mundo,O
!,O
Até,O
mil,O
e,O
tantos,O
a,O
dois,O
mil,O
não,O
chegarás,O
!,O
Neste,B-TEMPO
dia,I-TEMPO
quando,O
sahir,O
com,O
o,O
seu,O
exercito,O
tira,O
a,O
todos,O
no,O
fio,O
da,O
espada,O
deste,O
papel,O
da,O
Republica,I-ORGANIZACAO
.,O
O,O
fim,O
desta,O
guerra,O
se,O
acabará,O
na,O
Santa,B-LOCAL
Casa,I-LOCAL
de,O
Roma,B-LOCAL
e,O
o,O
sangue,O
hade,O
ir,O
até,O
á,O
junta,O
grossa,O
...,O
..,O
Um,O
heresiarca,O
do,B-LOCAL
século,B-TEMPO
2,I-TEMPO
em,O
plena,O
idade,O
moderna,O
O,O
profetismo,O
tinha,O
",",O
como,O
se,O
vê,O
",",O
na,O
sua,O
boca,O
",",O
o,O
mesmo,O
tom,O
com,O
que,O
despontou,O
na,O
Frígia,O
",",O
avançando,O
para,O
0,B-PESSOA
Ocidente,I-PESSOA
.,O
Anunciava,O
",",O
idêntico,O
",",O
o,O
juízo,O
de,O
Deus,B-PESSOA
",",O
a,O
desgraça,O
dos,O
poderosos,O
",",O
o,O
esmagamento,O
do,O
mundo,O
profano,O
",",O
o,O
reino,O
de,O
mil,B-VALOR
anos,I-VALOR
e,O
suas,O
delícias,O
.,O
101,O
Não,O
haverá,O
",",O
com,O
efeito,O
",",O
nisto,O
",",O
um,O
traço,O
superior,O
do,O
judaísmo,O
?,O
Não,O
há,O
encobri-lo,O
.,O
Ademais,O
este,O
voltar-se,O
à,O
idade,O
de,O
ouro,O
dos,O
apóstolos,O
e,O
sibilistas,O
",",O
revivendo,O
vetustas,O
ilusões,O
",",O
não,O
é,O
uma,O
novidade,O
.,O
É,O
o,O
permanente,O
refluxo,O
do,O
cristianismo,O
para,O
o,O
seu,O
berço,O
judaico,O
.,O
Montano,O
reproduz-se,O
em,O
toda,O
a,O
história,O
",",O
mais,O
ou,O
menos,O
alterado,O
consoante,O
o,O
caráter,O
dos,O
povos,O
",",O
mas,O
delatando,O
",",O
na,O
mesma,O
rebeldia,O
contra,O
a,O
jerarquia,O
eclesiástica,O
",",O
na,O
mesma,O
exploração,O
do,O
sobrenatural,O
",",O
e,O
no,O
mesmo,O
ansiar,O
pelos,O
céus,O
",",O
a,O
feição,O
primitivamente,O
sonhadora,O
da,O
velha,O
religião,O
",",O
antes,O
que,O
a,O
deformassem,O
os,O
sofistas,O
canonizados,O
dos,O
concílios,O
.,O
A,O
exemplo,O
de,O
seus,O
comparsas,O
do,O
passado,O
",",O
Antônio,B-PESSOA
Conselheiro,I-PESSOA
era,O
um,O
pietista,O
ansiando,O
pelo,O
reino,O
de,O
Deus,B-PESSOA
",",O
prometido,O
",",O
delongado,O
sempre,O
e,O
",",O
ao,O
cabo,O
",",O
de,O
todo,O
esquecido,O
pela,O
Igreja,B-ORGANIZACAO
ortodoxa,O
do,B-TEMPO
século,I-TEMPO
2,I-TEMPO
.,O
Abeirara-se,O
apenas,O
do,O
catolicismo,O
mal,O
compreendido,O
.,O
Tentativas,O
de,O
reação,O
legal,O
Coerente,O
com,O
a,O
missão,O
a,O
que,O
se,O
devotara,O
",",O
ordenava,O
",",O
depois,O
destas,O
homílias,O
",",O
penitências,O
que,O
",",O
de,O
ordinário,O
redundavam,O
em,O
benefício,O
das,O
localidades,O
.,O
Reconstruíam-se,O
templos,O
abatidos,O
.,O
renovavam-se,O
cemitérios,O
em,O
abandono,O
.,O
erigiam-se,O
construções,O
novas,O
e,O
elegantes,O
.,O
Os,O
pedreiros,O
e,O
carpinteiros,O
trabalhavam,O
de,O
graça,O
.,O
os,O
abastados,O
forneciam,O
",",O
grátis,O
",",O
os,O
materiais,O
indispensáveis,O
.,O
o,O
povo,O
carregava,O
pedras,O
.,O
Durante,B-TEMPO
dias,I-TEMPO
seguidos,I-TEMPO
",",O
na,O
azáfama,O
piedosa,O
",",O
se,O
agitavam,O
os,O
operários,O
cujos,O
salários,O
se,O
averbavam,O
nos,O
céus,O
.,O
E,O
terminada,O
a,O
empresa,O
o,O
predestinado,O
abalava,O
...,O
para,O
onde,O
?,O
Ao,O
acaso,O
",",O
tomando,O
a,O
primeira,O
vereda,O
",",O
pelos,O
sertões,O
em,O
fora,O
",",O
pelas,O
chapadas,O
multívias,O
",",O
sem,O
olhar,O
sequer,O
para,O
os,O
que,O
o,O
encalçavam,O
.,O
Não,O
o,O
contrariava,O
o,O
antagonismo,O
de,O
um,O
adversário,O
perigoso,O
",",O
o,O
padre,O
.,O
A,O
dar-se,O
crédito,O
a,O
testemunho,O
valioso,O
",",O
aquele,O
",",O
em,O
geral,O
",",O
estimulava-lhe,O
ou,O
permitia-lhe,O
as,O
práticas,O
pelas,O
quais,O
",",O
sem,O
nada,O
usufruir,O
",",O
promovia,O
todos,O
os,O
atos,O
de,O
onde,O
saem,O
os,O
rendimentos,O
do,O
clero,O
:,O
batizados,O
",",O
desobrigas,O
",",O
festas,O
e,O
novenas,O
.,O
Os,O
vigários,O
toleravam,O
com,O
boa,O
sombra,O
os,O
despropósitos,O
do,B-LOCAL
Santo,O
endemoninhado,O
que,O
ao,O
menos,O
lhe,O
acrescia,O
a,O
côngrua,O
reduzida,O
.,O
Percebeu-o,O
em,B-TEMPO
1882,I-TEMPO
",",O
o,O
arcebispo,O
da,O
Bahia,B-LOCAL
",",O
procurando,O
por,O
paradeiro,O
a,O
esta,O
transigência,O
",",O
senão,O
mal,O
disfarçada,O
proteção,O
",",O
por,O
uma,O
circular,O
dirigida,O
a,O
todos,O
os,O
párocos,O
.,O
Chegando,O
ao,O
nosso,O
conhecimento,O
que,O
",",O
pelas,O
freguesias,O
do,O
centro,O
deste,O
arcebispado,O
",",O
anda,O
um,O
indivíduo,O
denominado,O
Antônio,B-PESSOA
Conselheiro,I-PESSOA
",",O
pregando,O
ao,O
povo,O
",",O
que,O
se,O
reúne,O
para,O
ouvilo,O
",",O
doutrinas,O
supersticiosas,O
e,O
uma,O
moral,O
excessivamente,O
rígida,O
com,O
que,O
está,O
perturbando,O
as,O
consciências,O
e,O
enfraquecendo,O
",",O
não,O
pouco,O
",",O
a,O
autoridade,O
dos,O
párocos,O
destes,O
lugares,O
",",O
